Sensor ID,Sensor Name,Status,Last Status Change,Public IP,South Owner,First Seen,Enabled,Disabled At,Disabled Reason,Version,In Active Working Set,Auto Update,Last Update Result,Last Update Attempt,Automatic Tags,Custom labels,OS,Domain / Workgroup,Organizational Unit,FQDN,Organization Unit (User),Microsoft Entra,Sniffer,Subnet,Has Update Available,IP,Customer Id,Product Type,Fail reason,Last Reboot,Machine ID,Agent Type,Latest Possible Version,Installation ID,Cloud Provider,Proxy address,Cloud Account ID
1879435818296903159,01HW2516774,active,2026-08-20T11:22:29.462Z,167.103.186.96, ,2025-12-31T13:04:33.624Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T06:20:54.438Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.158.97.0/24,false,192.168.43.123,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T06:32:03.000Z,9b73f10b-cc5c-4239-b1eb-7f6c21bb8a45,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
12463350485771296387,01HW2083986,inactive,2026-08-06T15:20:29.950Z,167.103.25.84, ,2025-12-31T13:04:43.162Z,true,2026-01-03T13:22:35.463Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-23T13:06:55.177Z,office_files;device_without_edr;ai_browser_usage,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.11,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-07-27T11:22:38.000Z,52011c4c-357e-11b2-a85c-8955e7f044cf,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
16195226464386721109,01HW2512419,inactive,2026-08-20T07:35:47.228Z,136.226.245.34, ,2025-12-31T13:04:51.087Z,true,2026-08-06T14:44:05.195Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T10:31:54.480Z,credential_guard;office_files;device_without_edr;ai_installed_app,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.4,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T02:37:55.000Z,e2137613-eaf1-4a5d-8fae-c3a7fd1804a2,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
7161731095495269317,01HW2569902,active,2026-08-20T10:49:28.205Z,175.107.142.87, ,2025-12-31T13:05:11.422Z,true,2026-01-02T14:17:35.390Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T08:45:54.460Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,172.17.32.0/22,false,172.17.33.142,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-17T05:35:05.000Z,d2e0582b-9924-4f28-942d-e3e4a622924f,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
8126113241859212106,01HW2508801,active,2026-08-20T10:32:41.899Z,165.225.120.243, ,2025-12-31T13:05:19.669Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-21T10:19:57.620Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.34,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T11:39:34.000Z,77255cda-587a-ef11-af6a-84ba591f9e0d,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
13647200940626285282,01HW2161970,inactive,2026-08-20T06:00:27.219Z,136.226.254.247, ,2025-12-31T13:05:24.731Z,true,2026-01-02T08:32:35.371Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-23T08:07:55.119Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.59.176.0/20,false,10.191.169.208,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T05:43:05.000Z,6a14d78a-541a-4e4e-a283-d72633f4423e,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
8623936966563993871,01HW2103587,active,2026-08-20T10:37:37.415Z,167.103.186.89, ,2025-12-31T13:05:43.211Z,true,2026-05-11T17:55:43.360Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-29T05:37:42.310Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.56.160.0/19,false,10.56.180.217,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T05:30:04.000Z,a63fb04c-1e9b-11b2-a85c-fc6cade2026f,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
10075255345014394348,01HW2521847,inactive,2026-08-20T11:24:43.020Z,136.226.232.127, ,2025-12-31T13:05:48.608Z,true,2026-01-03T04:37:35.430Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-07-14T05:01:56.326Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,172.18.240.0/20,false,172.18.244.3,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-17T05:12:23.000Z,97050286-f834-4e7c-bfe6-2b66be519958,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
13198958356489178131,01HW1909784,active,2026-08-20T11:02:32.931Z,167.103.3.72, ,2025-12-31T12:25:01.037Z,true,2026-04-27T20:53:00.014Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T14:34:54.510Z,ai_installed_app;crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.31.0/24,false,192.168.31.66,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T07:26:27.000Z,4c4c4544-0035-5210-8056-b6c04f593933,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
8151217510548842029,01HW2519279,active,2026-08-20T10:51:27.689Z,167.103.189.106, ,2025-12-31T12:25:16.626Z,true,2026-01-02T14:22:35.401Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-21T09:58:57.614Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.26.60.0/22,false,10.26.38.52;10.26.60.201,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T05:28:38.000Z,83ff70be-ae7b-4d50-936b-73b286dacfad,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
17585607264371659376,01HW2481447,inactive,2026-08-20T09:39:57.159Z,136.226.254.248, ,2025-12-31T12:26:07.412Z,true,2026-01-03T08:12:35.419Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T08:06:54.457Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.245.208.0/23,false,10.245.207.104;10.245.208.179,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T07:35:28.000Z,8b4699bc-fd7a-ef11-af6a-84ba5914bee1,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
8230022576430402279,01HW2035522,inactive,2026-08-20T00:57:57.181Z,136.226.230.103, ,2025-12-31T12:26:09.250Z,true,2026-06-21T00:36:41.454Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-21T09:39:57.608Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,10.21.25.71,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T04:44:01.000Z,154a924c-2589-11b2-a85c-e1b091a0dd3a,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
4070829476645867061,01HW2268743,inactive,2026-08-14T07:27:37.228Z,167.103.23.9, ,2025-12-31T12:26:14.281Z,true,2026-06-30T03:51:26.638Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-21T09:25:57.604Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.59.176.0/20,false,10.68.108.222,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-13T06:52:22.000Z,db34f7ea-29e5-4682-ba11-cc0157f6884f,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
14580829414766226115,01HW2488348,active,2026-08-20T10:32:33.118Z,167.103.121.16, ,2025-12-31T12:27:23.331Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-23T07:42:55.114Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,10.144.250.2;192.168.0.102,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T17:41:29.000Z,2e851887-d286-ef11-af6b-84ba5924888d,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
10586808144309205671,01HW2161079,active,2026-08-20T10:47:30.641Z,167.103.27.2, ,2025-12-31T12:27:24.163Z,true,2026-08-07T08:09:05.213Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T10:26:54.478Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.25.232.0/21,false,10.171.139.56,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-17T04:13:57.000Z,9a76dbe6-b4ba-4c69-a4be-e146d8b81e8c,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
18408585702093755224,01HW2185711,inactive,2026-07-31T04:20:23.629Z,205.220.19.40, ,2025-12-31T12:27:26.157Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T08:37:54.458Z,office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.18.14.0/23,false,10.18.14.52;192.168.56.1,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-07-15T13:27:29.000Z,4c4c4544-0050-4d10-8054-b1c04f4a4c33,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
14173524459140905703,01HW2260469,inactive,2026-08-20T10:39:18.963Z,175.107.142.84, ,2025-12-31T12:27:36.067Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T10:55:54.488Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.21.144.0/22,false,10.21.146.64,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T07:17:28.000Z,b32c91e8-211c-436f-b256-a9632507ba89,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
2325799007565600907,01HW1748247,inactive,2026-08-19T08:11:19.234Z,167.103.27.14, ,2025-12-31T12:27:41.727Z,true,2026-07-12T06:26:30.418Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-23T14:53:55.200Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.8,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T10:04:32.000Z,4c4c4544-0038-4410-8052-c4c04f353633,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
15014107274730357567,01HW2438606,inactive,2026-08-14T07:56:19.468Z,167.103.3.81, ,2025-12-31T12:28:11.653Z,true,2026-01-31T11:34:04.423Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-23T08:17:55.122Z,office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,172.17.136.0/23,false,172.17.136.94,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation,FuseTooMuchCpuSurge,2026-08-14T07:24:29.000Z,f51bdffe-47f0-11ee-5555-75fbabc4cf77,Service,1.55.4, , , , 
18040291680281250047,01HW1780604,inactive,2026-08-19T11:45:57.221Z,167.103.3.78, ,2025-12-31T12:28:33.643Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T03:35:54.398Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.56.160.0/19,false,10.56.163.132,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-11T09:16:15.000Z,4c4c4544-0053-5910-8036-c4c04f393633,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
14996998536293355125,01HW2280587,active,2026-08-20T10:59:32.027Z,205.220.19.11, ,2025-12-31T12:28:36.827Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T06:25:54.439Z,mongodb_server;crowd_strike_falcon;zscaler_client;postgresql_server;intune_management;java;nodejs_server;spooler;credential_guard;office_files;database_server,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.18.38.0/23,false,10.18.39.136,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-12T08:24:49.000Z,baebaf37-2940-47a3-8cc7-6024ca30c997,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
14976056256268315546,01HW2066312,inactive,2026-08-20T08:27:19.209Z,167.103.3.84, ,2025-12-31T12:28:40.745Z,true,2026-01-01T13:32:35.028Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T18:33:54.533Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,192.168.0.110,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T07:58:53.000Z,4c4c4544-0032-4310-8051-c3c04f4b4733,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
16211055605411316963,01HW2141578,active,2026-08-20T11:09:30.702Z,167.103.188.184, ,2025-12-31T12:28:42.326Z,true,2026-08-14T11:22:11.717Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T15:42:54.519Z,office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.13,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-12T11:16:52.000Z,4c4c4544-0030-4810-805a-b1c04f4d4733,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
14193754470195752454,01HW2136853,inactive,2026-08-20T07:34:19.581Z,167.103.21.23, ,2025-12-31T12:28:47.548Z,true,2026-02-06T10:03:59.560Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-24T04:19:55.288Z,zscaler_client;crowd_strike_falcon;intune_management;spooler;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.43.0/24,false,10.59.180.251,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T06:40:22.000Z,4c4c4544-0054-4a10-805a-b3c04f4d4733,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
9444883464025428823,01HW2482507,active,2026-08-20T11:06:30.939Z,167.103.7.3, ,2025-12-31T12:29:20.234Z,true,2026-08-08T02:34:06.366Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T16:38:54.524Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,192.168.0.104,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T16:26:13.000Z,8df77fa9-c27c-ef11-af6b-84ba5921ce73,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
8426012150649827342,01HW2269058,inactive,2026-08-04T14:31:53.633Z,167.103.25.85, ,2025-12-31T12:29:21.875Z,true,2026-02-19T10:36:40.772Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T08:39:54.459Z,crowd_strike_falcon;intune_management;zscaler_client;spooler;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.29.0/24,false,192.168.29.48,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-07-20T12:27:48.000Z,c010915f-c07c-4f80-8133-de94c1f54c7e,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
4085113939432401783,01HW2070143,inactive,2026-08-19T17:39:47.187Z,167.103.89.22, ,2025-12-31T12:29:32.653Z,true,2026-07-16T08:46:30.881Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T17:18:54.526Z,office_files;device_without_edr;ai_installed_app,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.32.183.0/24,false,192.168.29.106,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T16:44:41.000Z,4c4c4544-0048-5110-804c-b5c04f4b4733,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
2770360617870599013,01HW2535287,inactive,2026-08-20T11:25:48.990Z,205.220.19.12, ,2025-12-31T12:29:41.591Z,true,2026-06-21T10:37:38.174Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-23T04:15:55.055Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.7,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T05:59:14.000Z,b7865682-d470-11ef-5000-8a2fe4a9a324,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
15479222112960769977,01HW2268944,inactive,2026-08-20T10:09:58.980Z,167.103.25.96, ,2025-12-31T12:29:49.653Z,true,2026-02-01T06:34:04.495Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T11:12:54.489Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.145.230.0/24,false,10.18.81.168,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T05:50:06.000Z,e73dca4c-e31f-4398-af3a-96de65f581c1,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
15502749996567116131,01HW2481475,inactive,2026-08-20T11:18:31.898Z,165.225.121.1, ,2025-12-31T12:30:49.289Z,true,2026-08-19T19:45:40.144Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-21T13:32:53.974Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files;ai_installed_app,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,172.17.74.0/23,false,172.17.74.150,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T13:33:51.000Z,1c3d663d-627a-ef11-af6a-84ba5924ec1f,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
16156651732943285124,01HW2522014,active,2026-08-20T11:08:29.082Z,167.103.23.18, ,2025-12-31T12:30:57.553Z,true,2026-01-03T06:12:35.480Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T17:31:54.527Z,credential_guard;office_files;device_without_edr;ai_installed_app,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,172.26.70.65,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T13:26:09.000Z,fb1ead1c-295d-4b18-8878-ebf25dd23814,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
17241370275376043385,01HW2303426,inactive,2026-08-09T14:19:37.182Z,167.103.25.75, ,2025-12-31T12:31:17.372Z,true,2026-05-11T14:30:43.790Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T11:27:54.488Z,crowd_strike_falcon;zscaler_client;intune_management;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.138.89.0/24,false,10.138.89.242;10.138.100.44,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-09T14:10:16.000Z,4c4c4544-0043-4310-804d-b7c04f345633,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
5822823136047833585,01HW2451034,active,2026-08-20T11:11:31.388Z,136.226.252.245, ,2025-12-31T12:31:24.653Z,true,2026-05-04T03:03:39.069Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T15:34:54.518Z,ai_installed_app;credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,10.23.5.32,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T10:55:09.000Z,00ffe4a5-df32-ef11-af6a-84ba591f3e74,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
17485103922859220761,01HW1949570,active,2026-08-20T10:57:27.274Z,136.226.232.89, ,2025-12-31T12:31:53.560Z,true,2026-07-12T15:14:37.166Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-21T09:13:57.607Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files;udp_port_53_dns,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.182.134.0/23,false,10.182.134.148;172.17.104.50;172.21.112.1,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-17T09:00:44.000Z,c7691ab0-7855-7d3b-1be8-bbafc61cb78b,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
13962316967914234957,01HW2488453,active,2026-08-20T10:43:30.613Z,136.226.233.90, ,2025-12-31T12:31:56.238Z,true,2026-01-10T04:50:01.536Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T10:38:54.487Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files;udp_port_53_dns,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,172.17.136.0/23,false,10.182.110.204;172.20.80.1,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T06:37:57.000Z,d014c2c7-497b-ef11-af6a-84ba5920d803,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
13408736535524414535,01HW2512349,active,2026-08-20T11:07:31.527Z,136.226.253.16, ,2025-12-31T12:32:03.346Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T09:10:54.463Z,zscaler_client;intune_management;crowd_strike_falcon;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.15.80.0/21,false,10.15.80.132,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-07-23T08:13:13.000Z,3319eef7-349e-4cdd-a41f-d875f5b86233,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
9646938632195213137,01HW1996206,inactive,2026-08-20T11:26:17.223Z,167.103.7.1, ,2025-12-31T12:32:06.452Z,true,2026-07-22T12:26:34.987Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T04:12:54.398Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.182.104.0/21,false,10.128.225.102,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T07:43:40.000Z,4c4c4544-0032-3310-804b-c8c04f314233,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
747018037781906564,01HW1951370,inactive,2026-08-05T07:25:49.911Z,167.103.25.81, ,2025-12-31T12:32:46.736Z,true,2026-02-04T13:23:59.386Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T06:49:54.450Z,office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.6,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-03T11:55:29.000Z,4c4c4544-0030-4c10-8035-c6c04f543933,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
7620160068213998121,01HW2083298,active,2026-08-20T11:18:27.947Z,165.225.120.233, ,2025-12-31T12:33:01.017Z,true,2026-05-11T04:04:15.728Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-21T09:28:57.604Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.59.176.0/20,false,10.59.177.45,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T10:14:49.000Z,351aec4c-33b8-11b2-a85c-db7fb4f005ba,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
